[Seq]: 1 | [RecvTime]: 2025-12-29 15:37:46 | [SendTime]: 2025-12-29 15:37:55 | [TotalDuration]: 8.948s | [RecvDuration]: 6.226s | [ModelDuration]: 2.721s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 30 | [RecvTime]: 2025-12-29 15:50:53 | [SendTime]: 2025-12-29 15:50:55 | [TotalDuration]: 1.959s | [RecvDuration]: 0.007s | [ModelDuration]: 1.951s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 31 | [RecvTime]: 2025-12-29 15:50:55 | [SendTime]: 2025-12-29 15:50:57 | [TotalDuration]: 2.040s | [RecvDuration]: 0.007s | [ModelDuration]: 2.032s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 32 | [RecvTime]: 2025-12-29 15:50:57 | [SendTime]: 2025-12-29 15:50:59 | [TotalDuration]: 1.909s | [RecvDuration]: 0.011s | [ModelDuration]: 1.898s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 33 | [RecvTime]: 2025-12-29 15:50:59 | [SendTime]: 2025-12-29 15:51:00 | [TotalDuration]: 1.810s | [RecvDuration]: 0.008s | [ModelDuration]: 1.801s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 34 | [RecvTime]: 2025-12-29 15:51:00 | [SendTime]: 2025-12-29 15:51:02 | [TotalDuration]: 1.674s | [RecvDuration]: 0.008s | [ModelDuration]: 1.665s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 35 | [RecvTime]: 2025-12-29 15:51:02 | [SendTime]: 2025-12-29 15:51:04 | [TotalDuration]: 1.577s | [RecvDuration]: 0.008s | [ModelDuration]: 1.568s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 36 | [RecvTime]: 2025-12-29 15:51:04 | [SendTime]: 2025-12-29 15:51:05 | [TotalDuration]: 1.495s | [RecvDuration]: 0.008s | [ModelDuration]: 1.487s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 37 | [RecvTime]: 2025-12-29 15:51:05 | [SendTime]: 2025-12-29 15:51:07 | [TotalDuration]: 1.519s | [RecvDuration]: 0.009s | [ModelDuration]: 1.510s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 38 | [RecvTime]: 2025-12-29 15:51:07 | [SendTime]: 2025-12-29 15:51:08 | [TotalDuration]: 1.545s | [RecvDuration]: 0.008s | [ModelDuration]: 1.536s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 39 | [RecvTime]: 2025-12-29 15:51:08 | [SendTime]: 2025-12-29 15:51:10 | [TotalDuration]: 1.571s | [RecvDuration]: 0.009s | [ModelDuration]: 1.562s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 40 | [RecvTime]: 2025-12-29 15:51:10 | [SendTime]: 2025-12-29 15:51:11 | [TotalDuration]: 1.685s | [RecvDuration]: 0.007s | [ModelDuration]: 1.677s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 41 | [RecvTime]: 2025-12-29 15:51:11 | [SendTime]: 2025-12-29 15:51:13 | [TotalDuration]: 1.710s | [RecvDuration]: 0.011s | [ModelDuration]: 1.698s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 42 | [RecvTime]: 2025-12-29 15:51:13 | [SendTime]: 2025-12-29 15:51:15 | [TotalDuration]: 1.663s | [RecvDuration]: 0.009s | [ModelDuration]: 1.653s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 43 | [RecvTime]: 2025-12-29 15:51:15 | [SendTime]: 2025-12-29 15:51:16 | [TotalDuration]: 1.594s | [RecvDuration]: 0.012s | [ModelDuration]: 1.581s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 44 | [RecvTime]: 2025-12-29 15:51:16 | [SendTime]: 2025-12-29 15:51:18 | [TotalDuration]: 1.574s | [RecvDuration]: 0.012s | [ModelDuration]: 1.562s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 45 | [RecvTime]: 2025-12-29 15:51:18 | [SendTime]: 2025-12-29 15:51:19 | [TotalDuration]: 1.541s | [RecvDuration]: 0.008s | [ModelDuration]: 1.532s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 46 | [RecvTime]: 2025-12-29 15:51:19 | [SendTime]: 2025-12-29 15:51:21 | [TotalDuration]: 1.523s | [RecvDuration]: 0.011s | [ModelDuration]: 1.511s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 47 | [RecvTime]: 2025-12-29 15:51:21 | [SendTime]: 2025-12-29 15:51:23 | [TotalDuration]: 1.515s | [RecvDuration]: 0.010s | [ModelDuration]: 1.505s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 48 | [RecvTime]: 2025-12-29 15:51:23 | [SendTime]: 2025-12-29 15:51:24 | [TotalDuration]: 1.519s | [RecvDuration]: 0.010s | [ModelDuration]: 1.509s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 49 | [RecvTime]: 2025-12-29 15:51:24 | [SendTime]: 2025-12-29 15:51:26 | [TotalDuration]: 1.519s | [RecvDuration]: 0.008s | [ModelDuration]: 1.510s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 50 | [RecvTime]: 2025-12-29 15:51:26 | [SendTime]: 2025-12-29 15:51:27 | [TotalDuration]: 1.566s | [RecvDuration]: 0.008s | [ModelDuration]: 1.557s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 51 | [RecvTime]: 2025-12-29 15:51:27 | [SendTime]: 2025-12-29 15:51:29 | [TotalDuration]: 1.696s | [RecvDuration]: 0.012s | [ModelDuration]: 1.684s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 52 | [RecvTime]: 2025-12-29 15:51:29 | [SendTime]: 2025-12-29 15:51:30 | [TotalDuration]: 1.614s | [RecvDuration]: 0.012s | [ModelDuration]: 1.601s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 53 | [RecvTime]: 2025-12-29 15:51:30 | [SendTime]: 2025-12-29 15:51:32 | [TotalDuration]: 1.602s | [RecvDuration]: 0.015s | [ModelDuration]: 1.587s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 54 | [RecvTime]: 2025-12-29 15:51:32 | [SendTime]: 2025-12-29 15:51:34 | [TotalDuration]: 1.646s | [RecvDuration]: 0.009s | [ModelDuration]: 1.636s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 55 | [RecvTime]: 2025-12-29 15:51:34 | [SendTime]: 2025-12-29 15:51:35 | [TotalDuration]: 1.581s | [RecvDuration]: 0.008s | [ModelDuration]: 1.572s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 56 | [RecvTime]: 2025-12-29 15:51:35 | [SendTime]: 2025-12-29 15:51:37 | [TotalDuration]: 1.554s | [RecvDuration]: 0.009s | [ModelDuration]: 1.545s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 57 | [RecvTime]: 2025-12-29 15:51:37 | [SendTime]: 2025-12-29 15:51:38 | [TotalDuration]: 1.596s | [RecvDuration]: 0.008s | [ModelDuration]: 1.588s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 58 | [RecvTime]: 2025-12-29 15:51:38 | [SendTime]: 2025-12-29 15:51:40 | [TotalDuration]: 1.565s | [RecvDuration]: 0.010s | [ModelDuration]: 1.554s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 59 | [RecvTime]: 2025-12-29 15:51:40 | [SendTime]: 2025-12-29 15:51:41 | [TotalDuration]: 1.495s | [RecvDuration]: 0.008s | [ModelDuration]: 1.487s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
