[Seq]: 1 | [RecvTime]: 2025-12-31 17:31:44 | [SendTime]: 2025-12-31 17:31:55 | [TotalDuration]: 10.752s | [RecvDuration]: 7.310s | [ModelDuration]: 3.441s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 2 | [RecvTime]: 2025-12-31 17:33:50 | [SendTime]: 2025-12-31 17:33:53 | [TotalDuration]: 2.732s | [RecvDuration]: 0.825s | [ModelDuration]: 1.906s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 3 | [RecvTime]: 2025-12-31 17:33:53 | [SendTime]: 2025-12-31 17:33:56 | [TotalDuration]: 2.479s | [RecvDuration]: 0.645s | [ModelDuration]: 1.833s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 4 | [RecvTime]: 2025-12-31 17:33:56 | [SendTime]: 2025-12-31 17:33:58 | [TotalDuration]: 2.582s | [RecvDuration]: 0.807s | [ModelDuration]: 1.774s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 5 | [RecvTime]: 2025-12-31 17:33:58 | [SendTime]: 2025-12-31 17:34:01 | [TotalDuration]: 2.502s | [RecvDuration]: 0.760s | [ModelDuration]: 1.742s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 6 | [RecvTime]: 2025-12-31 17:34:01 | [SendTime]: 2025-12-31 17:34:03 | [TotalDuration]: 2.348s | [RecvDuration]: 0.481s | [ModelDuration]: 1.866s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 7 | [RecvTime]: 2025-12-31 17:34:03 | [SendTime]: 2025-12-31 17:34:06 | [TotalDuration]: 2.473s | [RecvDuration]: 0.675s | [ModelDuration]: 1.798s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 8 | [RecvTime]: 2025-12-31 17:34:06 | [SendTime]: 2025-12-31 17:34:08 | [TotalDuration]: 2.495s | [RecvDuration]: 0.682s | [ModelDuration]: 1.812s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 9 | [RecvTime]: 2025-12-31 17:34:08 | [SendTime]: 2025-12-31 17:34:11 | [TotalDuration]: 2.617s | [RecvDuration]: 0.718s | [ModelDuration]: 1.898s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 10 | [RecvTime]: 2025-12-31 17:34:11 | [SendTime]: 2025-12-31 17:34:13 | [TotalDuration]: 2.551s | [RecvDuration]: 0.556s | [ModelDuration]: 1.994s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 11 | [RecvTime]: 2025-12-31 17:34:13 | [SendTime]: 2025-12-31 17:34:16 | [TotalDuration]: 2.625s | [RecvDuration]: 0.651s | [ModelDuration]: 1.974s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 12 | [RecvTime]: 2025-12-31 17:34:16 | [SendTime]: 2025-12-31 17:34:18 | [TotalDuration]: 2.312s | [RecvDuration]: 0.538s | [ModelDuration]: 1.773s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 13 | [RecvTime]: 2025-12-31 17:34:18 | [SendTime]: 2025-12-31 17:34:20 | [TotalDuration]: 2.188s | [RecvDuration]: 0.586s | [ModelDuration]: 1.602s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 14 | [RecvTime]: 2025-12-31 17:34:20 | [SendTime]: 2025-12-31 17:34:23 | [TotalDuration]: 2.204s | [RecvDuration]: 0.593s | [ModelDuration]: 1.610s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 15 | [RecvTime]: 2025-12-31 17:34:23 | [SendTime]: 2025-12-31 17:34:25 | [TotalDuration]: 2.409s | [RecvDuration]: 0.726s | [ModelDuration]: 1.683s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 16 | [RecvTime]: 2025-12-31 17:34:25 | [SendTime]: 2025-12-31 17:34:27 | [TotalDuration]: 2.327s | [RecvDuration]: 0.489s | [ModelDuration]: 1.838s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 17 | [RecvTime]: 2025-12-31 17:34:27 | [SendTime]: 2025-12-31 17:34:30 | [TotalDuration]: 2.396s | [RecvDuration]: 0.644s | [ModelDuration]: 1.751s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 18 | [RecvTime]: 2025-12-31 17:34:30 | [SendTime]: 2025-12-31 17:34:32 | [TotalDuration]: 2.576s | [RecvDuration]: 0.871s | [ModelDuration]: 1.705s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 19 | [RecvTime]: 2025-12-31 17:34:32 | [SendTime]: 2025-12-31 17:34:35 | [TotalDuration]: 2.600s | [RecvDuration]: 0.874s | [ModelDuration]: 1.726s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 20 | [RecvTime]: 2025-12-31 17:34:35 | [SendTime]: 2025-12-31 17:34:37 | [TotalDuration]: 2.450s | [RecvDuration]: 0.728s | [ModelDuration]: 1.721s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 1 | [RecvTime]: 2025-12-31 17:35:12 | [SendTime]: 2025-12-31 17:35:21 | [TotalDuration]: 8.944s | [RecvDuration]: 7.147s | [ModelDuration]: 1.797s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 2 | [RecvTime]: 2025-12-31 17:35:21 | [SendTime]: 2025-12-31 17:35:24 | [TotalDuration]: 2.492s | [RecvDuration]: 0.722s | [ModelDuration]: 1.770s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 3 | [RecvTime]: 2025-12-31 17:35:24 | [SendTime]: 2025-12-31 17:35:26 | [TotalDuration]: 2.452s | [RecvDuration]: 0.672s | [ModelDuration]: 1.779s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 4 | [RecvTime]: 2025-12-31 17:35:26 | [SendTime]: 2025-12-31 17:35:29 | [TotalDuration]: 2.529s | [RecvDuration]: 0.802s | [ModelDuration]: 1.726s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 5 | [RecvTime]: 2025-12-31 17:35:29 | [SendTime]: 2025-12-31 17:35:31 | [TotalDuration]: 2.427s | [RecvDuration]: 0.554s | [ModelDuration]: 1.873s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 1 | [RecvTime]: 2025-12-31 17:36:57 | [SendTime]: 2025-12-31 17:37:13 | [TotalDuration]: 15.924s | [RecvDuration]: 14.178s | [ModelDuration]: 1.745s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 2 | [RecvTime]: 2025-12-31 17:37:13 | [SendTime]: 2025-12-31 17:37:14 | [TotalDuration]: 1.473s | [RecvDuration]: 0.010s | [ModelDuration]: 1.463s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 3 | [RecvTime]: 2025-12-31 17:37:14 | [SendTime]: 2025-12-31 17:37:15 | [TotalDuration]: 1.447s | [RecvDuration]: 0.010s | [ModelDuration]: 1.436s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 4 | [RecvTime]: 2025-12-31 17:37:15 | [SendTime]: 2025-12-31 17:37:17 | [TotalDuration]: 1.798s | [RecvDuration]: 0.012s | [ModelDuration]: 1.786s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 5 | [RecvTime]: 2025-12-31 17:37:17 | [SendTime]: 2025-12-31 17:37:19 | [TotalDuration]: 1.368s | [RecvDuration]: 0.009s | [ModelDuration]: 1.359s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 6 | [RecvTime]: 2025-12-31 17:37:19 | [SendTime]: 2025-12-31 17:37:20 | [TotalDuration]: 1.593s | [RecvDuration]: 0.009s | [ModelDuration]: 1.584s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 7 | [RecvTime]: 2025-12-31 17:37:20 | [SendTime]: 2025-12-31 17:37:22 | [TotalDuration]: 1.667s | [RecvDuration]: 0.010s | [ModelDuration]: 1.657s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 8 | [RecvTime]: 2025-12-31 17:37:22 | [SendTime]: 2025-12-31 17:37:23 | [TotalDuration]: 1.513s | [RecvDuration]: 0.009s | [ModelDuration]: 1.504s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 9 | [RecvTime]: 2025-12-31 17:37:23 | [SendTime]: 2025-12-31 17:37:25 | [TotalDuration]: 1.702s | [RecvDuration]: 0.010s | [ModelDuration]: 1.692s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 10 | [RecvTime]: 2025-12-31 17:37:25 | [SendTime]: 2025-12-31 17:37:26 | [TotalDuration]: 1.233s | [RecvDuration]: 0.010s | [ModelDuration]: 1.223s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 11 | [RecvTime]: 2025-12-31 17:37:26 | [SendTime]: 2025-12-31 17:37:28 | [TotalDuration]: 1.504s | [RecvDuration]: 0.011s | [ModelDuration]: 1.493s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 12 | [RecvTime]: 2025-12-31 17:37:28 | [SendTime]: 2025-12-31 17:37:29 | [TotalDuration]: 1.185s | [RecvDuration]: 0.009s | [ModelDuration]: 1.176s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 13 | [RecvTime]: 2025-12-31 17:37:29 | [SendTime]: 2025-12-31 17:37:31 | [TotalDuration]: 1.456s | [RecvDuration]: 0.009s | [ModelDuration]: 1.446s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 14 | [RecvTime]: 2025-12-31 17:37:31 | [SendTime]: 2025-12-31 17:37:32 | [TotalDuration]: 1.250s | [RecvDuration]: 0.010s | [ModelDuration]: 1.240s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 15 | [RecvTime]: 2025-12-31 17:37:32 | [SendTime]: 2025-12-31 17:37:33 | [TotalDuration]: 1.338s | [RecvDuration]: 0.009s | [ModelDuration]: 1.328s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 16 | [RecvTime]: 2025-12-31 17:37:33 | [SendTime]: 2025-12-31 17:37:35 | [TotalDuration]: 1.419s | [RecvDuration]: 0.009s | [ModelDuration]: 1.409s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 17 | [RecvTime]: 2025-12-31 17:37:35 | [SendTime]: 2025-12-31 17:37:36 | [TotalDuration]: 1.351s | [RecvDuration]: 0.010s | [ModelDuration]: 1.341s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 18 | [RecvTime]: 2025-12-31 17:37:36 | [SendTime]: 2025-12-31 17:37:38 | [TotalDuration]: 1.819s | [RecvDuration]: 0.008s | [ModelDuration]: 1.811s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 19 | [RecvTime]: 2025-12-31 17:37:38 | [SendTime]: 2025-12-31 17:37:39 | [TotalDuration]: 1.432s | [RecvDuration]: 0.009s | [ModelDuration]: 1.423s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 20 | [RecvTime]: 2025-12-31 17:37:39 | [SendTime]: 2025-12-31 17:37:41 | [TotalDuration]: 1.531s | [RecvDuration]: 0.009s | [ModelDuration]: 1.521s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 21 | [RecvTime]: 2025-12-31 17:37:41 | [SendTime]: 2025-12-31 17:37:43 | [TotalDuration]: 1.931s | [RecvDuration]: 0.008s | [ModelDuration]: 1.923s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 22 | [RecvTime]: 2025-12-31 17:37:43 | [SendTime]: 2025-12-31 17:37:44 | [TotalDuration]: 1.563s | [RecvDuration]: 0.009s | [ModelDuration]: 1.554s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 23 | [RecvTime]: 2025-12-31 17:37:44 | [SendTime]: 2025-12-31 17:37:46 | [TotalDuration]: 1.637s | [RecvDuration]: 0.010s | [ModelDuration]: 1.626s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 24 | [RecvTime]: 2025-12-31 17:37:46 | [SendTime]: 2025-12-31 17:37:48 | [TotalDuration]: 2.004s | [RecvDuration]: 0.009s | [ModelDuration]: 1.994s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 25 | [RecvTime]: 2025-12-31 17:37:48 | [SendTime]: 2025-12-31 17:37:50 | [TotalDuration]: 2.003s | [RecvDuration]: 0.008s | [ModelDuration]: 1.995s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 26 | [RecvTime]: 2025-12-31 17:37:50 | [SendTime]: 2025-12-31 17:37:52 | [TotalDuration]: 1.748s | [RecvDuration]: 0.009s | [ModelDuration]: 1.739s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 27 | [RecvTime]: 2025-12-31 17:37:52 | [SendTime]: 2025-12-31 17:37:53 | [TotalDuration]: 1.756s | [RecvDuration]: 0.009s | [ModelDuration]: 1.747s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 28 | [RecvTime]: 2025-12-31 17:37:53 | [SendTime]: 2025-12-31 17:37:55 | [TotalDuration]: 1.879s | [RecvDuration]: 0.009s | [ModelDuration]: 1.869s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 29 | [RecvTime]: 2025-12-31 17:37:55 | [SendTime]: 2025-12-31 17:37:57 | [TotalDuration]: 2.140s | [RecvDuration]: 0.008s | [ModelDuration]: 2.132s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 30 | [RecvTime]: 2025-12-31 17:37:57 | [SendTime]: 2025-12-31 17:38:00 | [TotalDuration]: 2.248s | [RecvDuration]: 0.008s | [ModelDuration]: 2.240s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 31 | [RecvTime]: 2025-12-31 17:38:00 | [SendTime]: 2025-12-31 17:38:02 | [TotalDuration]: 2.204s | [RecvDuration]: 0.008s | [ModelDuration]: 2.196s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 32 | [RecvTime]: 2025-12-31 17:38:02 | [SendTime]: 2025-12-31 17:38:04 | [TotalDuration]: 1.942s | [RecvDuration]: 0.008s | [ModelDuration]: 1.934s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 33 | [RecvTime]: 2025-12-31 17:38:04 | [SendTime]: 2025-12-31 17:38:05 | [TotalDuration]: 1.775s | [RecvDuration]: 0.009s | [ModelDuration]: 1.766s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
[Seq]: 34 | [RecvTime]: 2025-12-31 17:38:05 | [SendTime]: 2025-12-31 17:38:07 | [TotalDuration]: 1.923s | [RecvDuration]: 0.009s | [ModelDuration]: 1.914s | [SendDuration]: 0.000s | [Instruction]: Your task is: follow the human. You are given a sequence of historical visual observations in temporal order (earliest first, latest last). Based on this sequence, predict your future movement trajectory. | [NumImages]: 10 | [Outputs]: None
